pair_id,label,score
4191,0,0.003966
4192,0,-0.086874
4193,0,0.062945
4194,0,-0.057304
4195,0,0.006427
4196,0,0.068810
4197,0,-0.158497
4198,0,0.084699
4199,0,0.096220
4200,1,0.795541
4201,1,0.739994
4202,1,0.733859
4203,1,0.753831
4204,1,0.587083
4205,1,0.662067
4206,1,0.715545
4207,1,0.611069
4208,1,0.421570
4209,1,0.695046
4210,1,0.658453
4211,1,0.730534
4212,1,0.784720
4213,1,0.676268
4214,1,0.558254
4215,1,0.691817
4216,1,0.460282
4217,1,0.715048
4218,1,0.656904
4219,1,0.594901
4220,1,0.532923
4221,1,0.631820
4222,1,0.356016
4223,1,0.616727
4224,1,0.661858
4225,1,0.588555
4226,1,0.516850
4227,1,0.579277
4228,1,0.191148
4229,1,0.610623
4230,1,0.637459
4231,1,0.116284
4232,1,0.750039
4233,1,0.551194
4234,1,0.595779
4235,1,0.539541
4236,1,0.784609
4237,1,0.077245
4238,1,0.688059
4239,1,0.742594
4240,1,0.760415
4241,1,0.311772
4242,1,0.454649
4243,1,0.557668
4244,1,0.383710
4245,1,0.703644
4246,1,0.749695
4247,1,0.680203
4248,1,0.543836
4249,1,0.555783
4250,1,0.585770
4251,1,0.550758
4252,1,0.816471
4253,1,0.760040
4254,1,0.581396
4255,1,0.685380
4256,1,0.521009
4257,1,0.549858
4258,1,0.630774
4259,1,0.555003
4260,1,0.548167
4261,1,0.431385
4262,1,0.422741
4263,1,0.614140
4264,1,0.500207
4265,1,0.504331
4266,1,0.694473
4267,1,0.565150
4268,1,0.763169
4269,1,0.556926
4270,1,0.581147
4271,1,0.615272
4272,1,0.698657
4273,1,0.530294
4274,1,0.733362
4275,1,0.764013
4276,1,0.640311
4277,1,-0.034208
4278,1,0.646804
4279,1,0.670630
4280,1,0.802875
4281,1,0.469932
4282,1,0.602172
4283,1,0.574789
4284,1,0.678222
4285,1,0.691260
4286,1,0.733714
4287,1,0.057025
4288,1,0.793998
4289,1,0.621811
4290,1,0.547853
4291,1,0.593805
4292,1,0.673949
4293,1,0.589022
4294,1,0.634342
4295,1,0.551825
4296,1,0.668027
4297,1,0.647216
4298,1,0.748656
4299,1,0.650482
4300,1,0.650017
4301,1,0.585806
4302,1,0.592419
4303,1,0.574818
4304,1,0.434772
4305,1,0.521750
4306,1,0.536440
4307,1,0.744921
4308,1,0.817106
4309,1,0.674611
4310,1,0.830017
4311,1,0.743996
4312,1,0.669353
4313,1,0.621914
4314,1,0.614437
4315,1,0.669644
4316,1,0.778411
4317,1,0.766139
4318,1,0.643979
4319,1,0.639650
4320,1,0.612454
4321,1,0.656986
4322,1,0.628995
4323,1,0.710428
4324,1,0.082152
4325,1,0.610531
4326,1,0.519068
4327,1,0.650563
4328,1,0.628636
4329,1,0.562110
4330,1,0.544220
4331,1,0.680714
4332,1,0.607138
4333,1,0.676076
4334,1,0.589740
4335,1,0.605918
4336,1,0.672168
4337,1,-0.106780
4338,1,0.012862
4339,1,0.429919
4340,1,0.678899
4341,1,0.723562
4342,1,0.801739
4343,1,0.786673
4344,1,-0.033292
4345,1,0.611748
4346,1,0.687545
4347,1,0.731457
4348,1,0.728598
4349,1,0.634505
4350,1,0.637608
4351,1,0.585775
4352,1,0.596526
4353,1,0.625365
4354,1,0.419096
4355,1,0.070048
4356,1,0.805577
4357,1,0.695101
4358,1,-0.054418
4359,1,0.734773
4360,1,0.629936
4361,1,0.584239
4362,1,0.723219
4363,1,0.623389
4364,1,0.538054
4365,1,0.534165
4366,1,0.619810
4367,1,0.783860
4368,1,0.725072
4369,1,0.811875
4370,1,0.032423
4371,1,0.527202
4372,1,0.585530
4373,1,0.732781
4374,1,0.501933
4375,1,0.620847
4376,1,0.546075
4377,1,0.674794
4378,1,0.623963
4379,1,0.649594
4380,1,0.648433
4381,1,0.722056
4382,1,0.678831
4383,1,0.469867
4384,1,0.552703
4385,1,0.538743
4386,1,0.572007
4387,1,0.621626
4388,1,0.695432
4389,1,0.616666
4390,1,0.670911
4391,1,0.633688
4392,1,0.618423
4393,1,0.710255
4394,1,0.536894
4395,1,0.635370
4396,1,0.865281
4397,1,0.670975
4398,1,0.640879
4399,1,0.583044
4400,1,0.655918
4401,1,0.564371
4402,1,0.619850
4403,1,0.608546
4404,1,0.856907
4405,1,0.463198
4406,1,0.436317
4407,1,0.572812
4408,1,0.674343
4409,1,0.503502
4410,1,0.500291
4411,1,0.622887
4412,1,0.645235
4413,1,0.643355
4414,1,0.734936
4415,1,0.512648
4416,1,0.528956
4417,1,0.516923
4418,1,0.743708
4419,1,0.694664
4420,1,0.783602
4421,1,0.573255
4422,1,0.629361
4423,1,0.746982
4424,1,0.704152
4425,1,0.705151
4426,1,0.517015
4427,1,0.467832
4428,1,0.662204
4429,1,0.480242
4430,1,0.503777
4431,1,0.531260
4432,1,0.934627
4433,1,0.576698
4434,1,0.560251
4435,1,0.469269
4436,1,0.553655
4437,1,0.481996
4438,1,0.509295
4439,1,0.660225
4440,1,0.545015
4441,1,0.601325
4442,1,0.720782
4443,1,0.803814
4444,1,0.793476
4445,1,0.774549
4446,1,0.767482
4447,1,0.755550
4448,1,0.765290
4449,1,0.466657
4450,1,0.659254
4451,1,0.714767
4452,1,0.747097
4453,1,-0.061576
4454,1,0.743325
4455,1,0.464859
4456,1,0.615630
4457,1,0.521440
4458,1,0.616483
4459,1,0.451988
4460,1,0.597401
4461,1,0.619056
4462,1,0.739800
4463,1,0.659115
4464,1,0.631180
4465,1,0.786355
4466,1,0.757052
4467,1,0.797543
4468,1,0.620417
4469,1,0.644743
4470,1,0.676465
4471,1,0.604860
4472,1,0.630104
4473,1,0.639005
4474,1,0.611483
4475,1,0.509455
4476,1,0.542890
4477,1,0.082922
4478,1,0.576906
4479,1,0.723808
4480,1,0.648225
4481,1,0.818668
4482,1,0.674781
4483,1,0.572135
4484,1,0.737340
4485,1,0.502094
4486,1,0.686577
4487,1,0.520113
4488,1,0.582139
4489,1,0.727974
4490,1,0.651638
4491,1,0.680166
4492,1,0.733713
4493,1,0.718133
4494,1,0.588235
4495,1,0.554761
4496,1,0.560333
4497,1,0.588414
4498,1,0.688426
4499,1,0.674978
4500,0,-0.070907
4501,0,-0.022445
4502,0,-0.028311
4503,0,0.125347
4504,0,0.038309
4505,0,0.103452
4506,0,0.039588
4507,0,0.036066
4508,0,0.143459
4509,0,-0.052926
4510,0,0.073025
4511,0,0.006754
4512,0,-0.002006
4513,0,-0.023200
4514,0,-0.045230
4515,0,0.001688
4516,0,-0.107871
4517,0,0.017519
4518,0,-0.006760
4519,0,0.018282
4520,0,-0.012194
4521,0,0.139139
4522,0,-0.019743
4523,0,-0.132568
4524,0,0.050197
4525,0,-0.011120
4526,0,-0.145732
4527,0,0.094105
4528,0,-0.012791
4529,0,0.067404
4530,0,0.029931
4531,0,0.059572
4532,0,0.013791
4533,0,-0.063075
4534,0,-0.013311
4535,0,0.008620
4536,0,0.054696
4537,0,-0.023899
4538,0,-0.002259
4539,0,-0.018875
4540,0,-0.010184
4541,0,0.082081
4542,0,-0.046228
4543,0,-0.045954
4544,0,0.114265
4545,0,0.107270
4546,0,-0.071101
4547,0,0.086107
4548,0,-0.023817
4549,0,0.112006
4550,0,0.046265
4551,0,-0.051180
4552,0,0.029421
4553,0,-0.006664
4554,0,-0.019540
4555,0,-0.003806
4556,0,0.016234
4557,0,-0.026047
4558,0,0.044320
4559,0,0.003307
4560,0,0.001027
4561,0,-0.021172
4562,0,0.006322
4563,0,-0.003523
4564,0,0.018787
4565,0,-0.017590
4566,0,-0.078763
4567,0,-0.028351
4568,0,0.019102
4569,0,0.059982
4570,0,0.090036
4571,0,0.056632
4572,0,-0.091063
4573,0,0.057559
4574,0,0.062519
4575,0,-0.034772
4576,0,-0.030256
4577,0,-0.101841
4578,0,0.093313
4579,0,-0.008219
4580,0,-0.046946
4581,0,0.066616
4582,0,-0.004868
4583,0,0.062724
4584,0,0.235316
4585,0,-0.010706
4586,0,0.096489
4587,0,0.048847
4588,0,0.012048
4589,0,0.034648
4590,0,-0.035331
4591,0,0.101292
4592,0,-0.030398
4593,0,-0.031565
4594,0,-0.023661
4595,0,-0.041009
4596,0,0.033676
4597,0,-0.021913
4598,0,0.001835
4599,0,-0.090367
4600,0,-0.049763
4601,0,-0.028524
4602,0,0.027757
4603,0,0.199918
4604,0,0.004717
4605,0,-0.023780
4606,0,-0.072214
4607,0,0.003675
4608,0,-0.066062
4609,0,0.024973
4610,0,-0.129510
4611,0,-0.134662
4612,0,-0.040795
4613,0,-0.007720
4614,0,-0.049758
4615,0,-0.047093
4616,0,0.095414
4617,0,0.026282
4618,0,-0.011248
4619,0,0.106918
4620,0,0.065192
4621,0,-0.010623
4622,0,0.054423
4623,0,0.038044
4624,0,0.027870
4625,0,0.030766
4626,0,-0.001386
4627,0,0.024441
4628,0,-0.015091
4629,0,0.103468
4630,0,-0.124855
4631,0,0.007537
4632,0,0.007839
4633,0,0.009245
4634,0,0.123541
4635,0,0.020640
4636,0,0.036222
4637,0,-0.119224
4638,0,0.097144
4639,0,0.041344
4640,0,-0.107157
4641,0,-0.029236
4642,0,-0.042377
4643,0,0.025733
4644,0,0.068390
4645,0,-0.089913
4646,0,0.046918
4647,0,-0.063198
4648,0,-0.050181
4649,0,-0.007354
4650,0,0.032427
4651,0,-0.029003
4652,0,-0.078193
4653,0,-0.084586
4654,0,0.054353
4655,0,0.049790
4656,0,0.043023
4657,0,-0.011785
4658,0,0.079595
4659,0,0.019420
4660,0,0.007572
4661,0,-0.041498
4662,0,-0.045005
4663,0,0.020127
4664,0,0.139734
4665,0,0.026848
4666,0,0.024686
4667,0,-0.103506
4668,0,-0.076121
4669,0,0.062769
4670,0,-0.105533
4671,0,0.075546
4672,0,0.047667
4673,0,0.009805
4674,0,0.003196
4675,0,-0.054532
4676,0,0.038544
4677,0,-0.044394
4678,0,0.017591
4679,0,0.046060
4680,0,0.008107
4681,0,0.027871
4682,0,0.035489
4683,0,0.075469
4684,0,0.069765
4685,0,-0.001066
4686,0,0.013848
4687,0,-0.002441
4688,0,-0.072689
4689,0,0.023759
4690,0,-0.027223
4691,0,-0.003351
4692,0,-0.113861
4693,0,0.049968
4694,0,0.068387
4695,0,-0.074276
4696,0,0.033446
4697,0,0.068157
4698,0,-0.011363
4699,0,0.009147
4700,0,-0.027418
4701,0,-0.041945
4702,0,-0.013311
4703,0,0.154304
4704,0,-0.086086
4705,0,-0.029438
4706,0,0.050998
4707,0,-0.032099
4708,0,-0.091170
4709,0,-0.034507
4710,0,-0.046351
4711,0,-0.047413
4712,0,-0.012457
4713,0,-0.029032
4714,0,0.078373
4715,0,-0.084792
4716,0,-0.060270
4717,0,0.074576
4718,0,0.068607
4719,0,-0.000554
4720,0,0.086707
4721,0,0.010455
4722,0,0.048208
4723,0,-0.025381
4724,0,0.020587
4725,0,-0.041838
4726,0,-0.111189
4727,0,-0.148188
4728,0,0.026118
4729,0,-0.025188
4730,0,0.003261
4731,0,0.016718
4732,0,-0.107107
4733,0,-0.024196
4734,0,-0.030703
4735,0,-0.095792
4736,0,0.092739
4737,0,-0.015493
4738,0,0.057187
4739,0,0.066088
4740,0,-0.079979
4741,0,-0.016998
4742,0,-0.043424
4743,0,-0.015626
4744,0,0.019282
4745,0,-0.055494
4746,0,0.011911
4747,0,0.073419
4748,0,0.055454
4749,0,0.009711
4750,0,0.069049
4751,0,-0.023721
4752,0,0.046207
4753,0,-0.035058
4754,0,-0.082753
4755,0,-0.037015
4756,0,0.099447
4757,0,-0.024892
4758,0,-0.087990
4759,0,-0.074537
4760,0,-0.094796
4761,0,-0.010404
4762,0,0.166395
4763,0,-0.035799
4764,0,0.018087
4765,0,0.054416
4766,0,0.048561
4767,0,0.046094
4768,0,0.020963
4769,0,0.011923
4770,0,0.018107
4771,0,0.042907
4772,0,0.089700
4773,0,-0.008952
4774,0,0.035571
4775,0,0.005015
4776,0,0.086050
4777,0,0.005269
4778,0,-0.049978
4779,0,0.095937
4780,0,-0.074705
4781,0,-0.048279
4782,0,0.091999
4783,0,0.052241
4784,0,-0.006203
4785,0,0.027763
4786,0,0.024750
4787,0,-0.008529
4788,0,0.019964
4789,0,0.096736
4790,0,0.041127
4791,0,0.118370
4792,0,-0.046381
4793,0,-0.014656
4794,0,0.061709
4795,0,0.060061
4796,0,-0.034647
4797,0,0.067967
4798,0,-0.132472
4799,0,0.077577
4800,1,0.589516
4801,1,0.682479
4802,1,0.565869
4803,1,0.644785
4804,1,0.664638
4805,1,0.715781
4806,1,0.720877
4807,1,0.527601
4808,1,0.629209
4809,1,0.630677
4810,1,0.606122
4811,1,0.606130
4812,1,0.634754
4813,1,0.828506
4814,1,0.012843
4815,1,-0.050742
4816,1,0.092154
4817,1,0.690289
4818,1,0.372225
4819,1,0.633425
4820,1,0.608634
4821,1,0.761713
4822,1,-0.030301
4823,1,0.651808
4824,1,0.670526
4825,1,0.463348
4826,1,0.536006
4827,1,0.709790
4828,1,0.604137
4829,1,0.622605
4830,1,0.738561
4831,1,0.751052
4832,1,0.820427
4833,1,0.470921
4834,1,0.749637
4835,1,0.436387
4836,1,0.486040
4837,1,-0.017920
4838,1,0.770956
4839,1,0.654819
4840,1,0.617791
4841,1,0.695964
4842,1,0.707912
4843,1,0.665419
4844,1,0.707425
4845,1,0.700440
4846,1,0.581643
4847,1,0.710897
4848,1,0.667520
4849,1,0.637061
4850,1,0.434341
4851,1,0.617604
4852,1,0.654495
4853,1,0.542526
4854,1,0.564432
4855,1,0.634033
4856,1,0.660980
4857,1,0.572745
4858,1,0.544532
4859,1,-0.001921
4860,1,0.529857
4861,1,0.678968
4862,1,0.560368
4863,1,0.713609
4864,1,0.725361
4865,1,0.630231
4866,1,0.603147
4867,1,0.605148
4868,1,0.588719
4869,1,0.419979
4870,1,0.406758
4871,1,0.521373
4872,1,0.535752
4873,1,0.567682
4874,1,0.695985
4875,1,0.728776
4876,1,-0.070800
4877,1,0.602745
4878,1,0.620001
4879,1,0.479548
4880,1,0.552051
4881,1,0.484970
4882,1,0.606315
4883,1,0.594251
4884,1,0.642987
4885,1,0.543529
4886,1,0.582236
4887,1,0.623724
4888,1,0.030580
4889,1,0.007201
4890,1,0.068425
4891,1,0.733934
4892,1,0.610138
4893,1,0.653550
4894,1,0.685400
4895,1,0.541197
4896,1,0.748822
4897,1,0.777528
4898,1,0.737707
4899,1,0.521846
4900,1,0.839466
4901,1,0.655212
4902,1,0.029400
4903,1,0.552703
4904,1,0.618130
4905,1,0.527389
4906,1,0.777187
4907,1,0.630948
4908,1,0.598794
4909,1,-0.046654
4910,1,0.017740
4911,1,0.814593
4912,1,0.606893
4913,1,0.044447
4914,1,0.718345
4915,1,0.650074
4916,1,0.575776
4917,1,0.583907
4918,1,0.585673
4919,1,0.573872
4920,1,0.752604
4921,1,0.731935
4922,1,0.517097
4923,1,-0.046509
4924,1,-0.010349
4925,1,0.801884
4926,1,0.606941
4927,1,0.030852
4928,1,0.781559
4929,1,0.521709
4930,1,0.575938
4931,1,0.498015
4932,1,0.668726
4933,1,0.669587
4934,1,0.707622
4935,1,0.792321
4936,1,0.505771
4937,1,0.443616
4938,1,0.769381
4939,1,0.690597
4940,1,0.664390
4941,1,0.596794
4942,1,0.601290
4943,1,0.530206
4944,1,0.574577
4945,1,0.664323
4946,1,0.766115
4947,1,0.639200
4948,1,0.724505
4949,1,0.721985
4950,1,0.047458
4951,1,0.702211
4952,1,0.670687
4953,1,0.552022
4954,1,0.622966
4955,1,0.713428
4956,1,0.683679
4957,1,0.615538
4958,1,0.687979
4959,1,0.655543
4960,1,0.773918
4961,1,-0.085847
4962,1,0.404996
4963,1,0.797556
4964,1,0.714974
4965,1,0.739226
4966,1,0.556864
4967,1,0.737687
4968,1,0.866961
4969,1,0.610192
4970,1,0.434815
4971,1,0.516721
4972,1,0.563160
4973,1,0.567624
4974,1,0.625451
4975,1,0.775085
4976,1,-0.045495
4977,1,0.001416
4978,1,0.636833
4979,1,0.621545
4980,1,0.443631
4981,1,0.076678
4982,1,-0.026402
4983,1,0.581470
4984,1,0.024535
4985,1,0.560530
4986,1,0.754268
4987,1,0.629116
4988,1,0.616944
4989,1,0.794188
4990,1,0.697008
4991,1,0.439835
4992,1,0.575514
4993,1,0.612991
4994,1,0.634265
4995,1,0.741792
4996,1,0.744016
4997,1,0.746948
4998,1,0.719040
4999,1,0.154881
5000,1,0.879630
5001,1,0.609433
5002,1,0.656825
5003,1,0.493747
5004,1,0.610080
5005,1,0.550409
5006,1,0.545511
5007,1,0.540238
5008,1,0.609379
5009,1,0.505772
5010,1,0.654825
5011,1,0.531589
5012,1,0.534741
5013,1,0.809437
5014,1,0.781740
5015,1,0.816041
5016,1,0.602988
5017,1,0.539611
5018,1,0.809959
5019,1,0.701641
5020,1,0.760338
5021,1,0.655931
5022,1,0.435097
5023,1,0.605604
5024,1,0.643989
5025,1,0.633433
5026,1,0.702749
5027,1,0.560327
5028,1,0.822286
5029,1,0.113430
5030,1,0.022954
5031,1,0.631497
5032,1,0.658850
5033,1,0.827351
5034,1,0.655635
5035,1,0.604306
5036,1,0.661193
5037,1,0.595572
5038,1,0.540405
5039,1,-0.131007
5040,1,0.496622
5041,1,0.623554
5042,1,0.081687
5043,1,0.065659
5044,1,0.643935
5045,1,-0.002482
5046,1,0.584873
5047,1,0.608328
5048,1,0.688271
5049,1,0.497852
5050,1,0.571417
5051,1,0.695612
5052,1,0.748478
5053,1,0.791620
5054,1,0.598034
5055,1,0.539401
5056,1,0.575204
5057,1,0.567744
5058,1,0.657269
5059,1,0.825199
5060,1,0.770042
5061,1,0.806286
5062,1,0.651283
5063,1,0.663557
5064,1,0.730976
5065,1,0.624802
5066,1,0.739404
5067,1,0.595070
5068,1,0.745571
5069,1,0.600327
5070,1,0.672352
5071,1,0.596203
5072,1,0.768657
5073,1,0.713346
5074,1,0.735573
5075,1,0.670767
5076,1,0.724695
5077,1,0.817823
5078,1,0.690826
5079,1,0.621511
5080,1,0.681932
5081,1,0.478417
5082,1,0.698909
5083,1,0.534479
5084,1,0.616353
5085,1,0.547379
5086,1,0.542512
5087,1,0.625996
5088,1,0.782490
5089,1,0.622484
5090,1,-0.000039
5091,1,0.620201
5092,1,0.646208
5093,1,0.715423
5094,1,0.643746
5095,1,0.718734
5096,1,0.847389
5097,1,0.737145
5098,1,0.721303
5099,1,0.645220
5100,0,-0.033648
5101,0,-0.036835
5102,0,0.033667
5103,0,-0.054541
5104,0,-0.038611
5105,0,-0.041197
5106,0,0.048950
5107,0,-0.011899
5108,0,-0.027213
5109,0,0.052952
5110,0,-0.017413
5111,0,0.009159
5112,0,-0.011958
5113,0,0.006668
5114,0,-0.016563
5115,0,0.010196
5116,0,-0.036338
5117,0,-0.002025
5118,0,0.081706
5119,0,0.013856
5120,0,-0.185202
5121,0,0.044911
5122,0,0.030257
5123,0,-0.061637
5124,0,-0.031442
5125,0,-0.037788
5126,0,-0.072674
5127,0,-0.012631
5128,0,-0.005209
5129,0,-0.030637
5130,0,0.049476
5131,0,-0.078311
5132,0,0.024803
5133,0,-0.037385
5134,0,-0.036821
5135,0,0.046972
5136,0,0.054328
5137,0,-0.131495
5138,0,0.089682
5139,0,0.002751
5140,0,0.012079
5141,0,0.052129
5142,0,-0.041707
5143,0,-0.043531
5144,0,0.031074
5145,0,0.014098
5146,0,-0.008853
5147,0,-0.041288
5148,0,-0.109505
5149,0,-0.042805
5150,0,0.004758
5151,0,0.031155
5152,0,-0.045575
5153,0,0.139876
5154,0,0.076853
5155,0,0.025475
5156,0,0.111159
5157,0,-0.018185
5158,0,0.042532
5159,0,-0.036888
5160,0,0.015622
5161,0,-0.039485
5162,0,0.015855
5163,0,-0.056801
5164,0,0.063251
5165,0,-0.000695
5166,0,0.132611
5167,0,0.000641
5168,0,0.147758
5169,0,0.019681
5170,0,-0.047773
5171,0,0.026723
5172,0,0.038888
5173,0,-0.071193
5174,0,0.020246
5175,0,0.122922
5176,0,0.098798
5177,0,0.046730
5178,0,-0.014280
5179,0,0.006519
5180,0,0.022024
5181,0,-0.023151
5182,0,-0.066929
5183,0,-0.081689
5184,0,-0.027253
5185,0,0.046157
5186,0,0.075555
5187,0,-0.026894
5188,0,0.062209
5189,0,0.039048
5190,0,-0.017601
5191,0,-0.027918
5192,0,0.092732
5193,0,0.002582
5194,0,0.046106
5195,0,-0.008620
5196,0,0.020805
5197,0,0.218412
5198,0,-0.105080
5199,0,0.000285
5200,0,-0.059016
5201,0,0.057353
5202,0,-0.081287
5203,0,-0.115784
5204,0,0.101549
5205,0,-0.091752
5206,0,-0.069403
5207,0,0.003767
5208,0,0.167923
5209,0,0.283119
5210,0,-0.023673
5211,0,0.028584
5212,0,-0.016733
5213,0,-0.016512
5214,0,0.020441
5215,0,-0.006055
5216,0,0.098533
5217,0,-0.144216
5218,0,-0.046351
5219,0,0.036603
5220,0,0.046877
5221,0,0.039786
5222,0,-0.047694
5223,0,-0.080857
5224,0,0.066742
5225,0,-0.107800
5226,0,0.059803
5227,0,-0.002472
5228,0,-0.056609
5229,0,-0.008772
5230,0,0.000901
5231,0,-0.074497
5232,0,0.013511
5233,0,-0.065192
5234,0,0.034323
5235,0,0.010754
5236,0,-0.144388
5237,0,-0.001152
5238,0,-0.006529
5239,0,0.001546
5240,0,-0.010696
5241,0,0.001027
5242,0,0.046684
5243,0,-0.024951
5244,0,-0.024078
5245,0,0.026343
5246,0,0.002995
5247,0,0.178578
5248,0,-0.013896
5249,0,0.046195
5250,0,-0.018559
5251,0,0.088066
5252,0,0.006614
5253,0,-0.032204
5254,0,0.006005
5255,0,0.018697
5256,0,0.075719
5257,0,-0.159333
5258,0,-0.014811
5259,0,-0.049560
5260,0,-0.015093
5261,0,0.029560
5262,0,0.024325
5263,0,0.039096
5264,0,0.008043
5265,0,-0.032684
5266,0,-0.057150
5267,0,0.018307
5268,0,-0.099141
5269,0,-0.026409
5270,0,0.005220
5271,0,0.064228
5272,0,-0.060262
5273,0,-0.007836
5274,0,0.025955
5275,0,-0.052926
5276,0,0.019213
5277,0,-0.111263
5278,0,-0.000014
5279,0,0.199618
5280,0,0.130769
5281,0,0.027265
5282,0,0.004323
5283,0,0.024827
5284,0,-0.090073
5285,0,0.079221
5286,0,0.044983
5287,0,-0.005907
5288,0,-0.042301
5289,0,0.080949
5290,0,-0.038234
5291,0,-0.062100
5292,0,-0.027000
5293,0,0.030936
5294,0,0.006414
5295,0,-0.065733
5296,0,-0.050286
5297,0,-0.111711
5298,0,-0.060683
5299,0,-0.034726
5300,0,0.049736
5301,0,-0.070910
5302,0,0.080921
5303,0,-0.005581
5304,0,-0.043443
5305,0,-0.018544
5306,0,0.074226
5307,0,0.019276
5308,0,-0.071770
5309,0,-0.061374
5310,0,0.104075
5311,0,-0.009917
5312,0,0.024187
5313,0,0.001658
5314,0,0.035390
5315,0,-0.045804
5316,0,0.015557
5317,0,0.074358
5318,0,0.080528
5319,0,-0.040193
5320,0,0.069403
5321,0,-0.045343
5322,0,0.049454
5323,0,0.103340
5324,0,0.067301
5325,0,-0.090917
5326,0,-0.056398
5327,0,0.009673
5328,0,0.010133
5329,0,-0.033344
5330,0,-0.020851
5331,0,0.176089
5332,0,0.037201
5333,0,-0.035669
5334,0,-0.021951
5335,0,0.007905
5336,0,-0.078103
5337,0,-0.093094
5338,0,0.147740
5339,0,-0.030993
5340,0,-0.062714
5341,0,0.025569
5342,0,0.100774
5343,0,-0.050533
5344,0,-0.090407
5345,0,0.132309
5346,0,-0.072885
5347,0,0.045117
5348,0,0.072807
5349,0,0.027333
5350,0,-0.083949
5351,0,-0.045521
5352,0,0.087236
5353,0,0.009813
5354,0,0.046698
5355,0,-0.049906
5356,0,0.090104
5357,0,0.011727
5358,0,0.013537
5359,0,0.029051
5360,0,0.059358
5361,0,0.037122
5362,0,0.029078
5363,0,0.015512
5364,0,0.034286
5365,0,0.012284
5366,0,0.075486
5367,0,0.092498
5368,0,0.080711
5369,0,0.064401
5370,0,-0.005341
5371,0,-0.048707
5372,0,0.094074
5373,0,0.104503
5374,0,-0.059091
5375,0,-0.028323
5376,0,0.069338
5377,0,-0.073496
5378,0,-0.011968
5379,0,-0.044705
5380,0,0.118906
5381,0,-0.025974
5382,0,-0.021487
5383,0,-0.080038
5384,0,-0.015372
5385,0,-0.042338
5386,0,-0.045775
5387,0,-0.053990
5388,0,0.086289
5389,0,0.001126
5390,0,0.002572
5391,0,-0.004821
5392,0,0.037735
5393,0,0.008907
5394,0,0.000530
5395,0,-0.011104
5396,0,-0.119147
5397,0,0.041933
5398,0,-0.094703
5399,0,0.038218
5400,1,0.119907
5401,1,0.737767
5402,1,0.667339
5403,1,0.650401
5404,1,-0.047573
5405,1,0.510198
5406,1,0.047526
5407,1,0.693032
5408,1,0.686190
5409,1,-0.030760
5410,1,0.050419
5411,1,0.730485
5412,1,0.787784
5413,1,0.518612
5414,1,0.758586
5415,1,0.793872
5416,1,0.687907
5417,1,0.756997
5418,1,0.031167
5419,1,0.665807
5420,1,0.758522
5421,1,0.806715
5422,1,0.848955
5423,1,0.456378
5424,1,0.694060
5425,1,0.627054
5426,1,0.462317
5427,1,0.650026
5428,1,0.580085
5429,1,0.585563
5430,1,0.672154
5431,1,0.556585
5432,1,0.577839
5433,1,0.676488
5434,1,0.645746
5435,1,0.628015
5436,1,0.750449
5437,1,0.469188
5438,1,0.642880
5439,1,0.620316
5440,1,0.653312
5441,1,0.576368
5442,1,0.564399
5443,1,0.611159
5444,1,0.750574
5445,1,0.594795
5446,1,0.861353
5447,1,0.790052
5448,1,0.609776
5449,1,0.583968
5450,1,0.548618
5451,1,0.736446
5452,1,0.673020
5453,1,0.635843
5454,1,0.524531
5455,1,0.592452
5456,1,0.742793
5457,1,0.695985
5458,1,0.685574
5459,1,0.689899
5460,1,0.677536
5461,1,0.587480
5462,1,0.734953
5463,1,0.809347
5464,1,0.854498
5465,1,0.718645
5466,1,0.751946
5467,1,0.587236
5468,1,0.432646
5469,1,0.468402
5470,1,0.605906
5471,1,0.799571
5472,1,0.521602
5473,1,0.624230
5474,1,0.495940
5475,1,0.675895
5476,1,0.613887
5477,1,0.514728
5478,1,0.800433
5479,1,0.766810
5480,1,0.650948
5481,1,0.676249
5482,1,0.789175
5483,1,0.625375
5484,1,0.658022
5485,1,0.893045
5486,1,0.718925
5487,1,0.748380
5488,1,0.738378
5489,1,0.581287
5490,1,0.577683
5491,1,0.573317
5492,1,0.607747
5493,1,0.615132
5494,1,0.596469
5495,1,0.859768
5496,1,0.756070
5497,1,0.645837
5498,1,0.688672
5499,1,0.057448
5500,1,0.868893
5501,1,0.696769
5502,1,0.637287
5503,1,0.578036
5504,1,0.648123
5505,1,0.655975
5506,1,0.491806
5507,1,0.616728
5508,1,0.567664
5509,1,0.617715
5510,1,0.568587
5511,1,0.624293
5512,1,0.729906
5513,1,0.721310
5514,1,0.831605
5515,1,0.520457
5516,1,0.574451
5517,1,0.826920
5518,1,0.684160
5519,1,0.656018
5520,1,0.655845
5521,1,0.687261
5522,1,0.403000
5523,1,0.503419
5524,1,0.625989
5525,1,0.606357
5526,1,0.857632
5527,1,0.783269
5528,1,0.739454
5529,1,0.646212
5530,1,0.601889
5531,1,0.773993
5532,1,0.717740
5533,1,0.895158
5534,1,0.696565
5535,1,0.667864
5536,1,0.676467
5537,1,0.566930
5538,1,0.690534
5539,1,0.610289
5540,1,-0.115047
5541,1,0.581241
5542,1,0.744598
5543,1,0.083033
5544,1,0.616071
5545,1,0.686067
5546,1,0.600916
5547,1,0.624094
5548,1,0.677201
5549,1,0.591755
5550,1,0.824905
5551,1,0.632652
5552,1,0.708981
5553,1,-0.032705
5554,1,0.650478
5555,1,0.331996
5556,1,0.824142
5557,1,0.674992
